date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:44:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:44:51%20GMT	https://niftymarketing.com/?p=1604	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index6041.html	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:44:54	154/154	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2014:44:53%20GMT	http://www.thebreman.org/exhibitions/online/1000kids/PersecutedJews.jpg	C:/My%20Web%20Sites/dunder2/www.thebreman.org/exhibitions/online/1000kids/PersecutedJews.44f.delayed	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:44:54	3075/3075	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:44:51%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fyour-unique-selling-proposition%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed5897	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:44:54	5957/5957	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eab89cbbc34cd73c4a8d0485600d7ea7-gzip%22	https://niftymarketing.com/your-unique-selling-proposition/feed/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/your-unique-selling-proposition/feed/index.html	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:44:55	47204/47204	---M--	200	added ('OK')	image/png	etag:%225d394219-b864%22	https://niftymarketing.com/wp-content/uploads/2012/07/3822256_129223129_7568825-300x178.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/3822256_129223129_7568825-300x178.png	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:44:58	87860/87860	---M--	200	added ('OK')	image/png	etag:%225d39421a-15734%22	https://niftymarketing.com/wp-content/uploads/2012/07/Screen-shot-2012-07-24-at-2.09.03-PM-1024x293.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/Screen-shot-2012-07-24-at-2.09.03-PM-1024x293.png	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:44:59	136442/136442	---M--	200	added ('OK')	image/jpeg	etag:%225d39421a-214fa%22	https://niftymarketing.com/wp-content/uploads/2012/07/changes.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/changes.jpg	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:01	59638/59638	---M--	200	added ('OK')	image/png	etag:%225d39421a-e8f6%22	https://niftymarketing.com/wp-content/uploads/2012/07/Screen-shot-2012-07-24-at-2.05.36-PM-1024x308.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/Screen-shot-2012-07-24-at-2.05.36-PM-1024x308.png	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:03	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:45:00%20GMT	http://www.lapsura.com/drawings/archives/images/revise-them.jpg	C:/My%20Web%20Sites/dunder2/www.lapsura.com/drawings/archives/images/revise-them.456.delayed	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:03	36688/36688	---M--	200	added ('OK')	image/gif	date:Wed,%2009%20Nov%202011%2004:26:25%20GMT	https://earnestmedia.files.wordpress.com/2011/11/brainstorming.gif?w=604	C:/My%20Web%20Sites/dunder2/earnestmedia.files.wordpress.com/2011/11/brainstormingace4.gif	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:05	63248/63248	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Jun%202007%2023:54:33%20GMT	https://www.lapsura.com/drawings/archives/images/revise-them.jpg	C:/My%20Web%20Sites/dunder2/www.lapsura.com/drawings/archives/images/revise-them.jpg	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:28	71686/71686	---M--	200	added ('OK')	image/png	etag:%225d39421a-11806%22	https://niftymarketing.com/wp-content/uploads/2012/07/Printfection-Screenshot-300x227.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/Printfection-Screenshot-300x227.png	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:29	61146/61146	---M--	200	added ('OK')	image/png	etag:%225d39421a-eeda%22	https://niftymarketing.com/wp-content/uploads/2012/07/freshnotcanned-screen-shot-300x175.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/freshnotcanned-screen-shot-300x175.png	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:32	107831/107831	---M--	200	added ('OK')	image/png	etag:%225d39421a-1a537%22	https://niftymarketing.com/wp-content/uploads/2012/07/Davids-Tea-screen-shot-300x215.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/07/Davids-Tea-screen-shot-300x215.png	(from https://niftymarketing.com/your-unique-selling-proposition/)
19:45:33	8820/8820	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:31%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/4526	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/4526.json	(from https://niftymarketing.com/lawyers-guide-to-getting-reviews-online/)
19:45:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:45:32%20GMT	https://niftymarketing.com/?p=4526	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index7776.html	(from https://niftymarketing.com/lawyers-guide-to-getting-reviews-online/)
19:45:35	2577/2577	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:33%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Flawyers-guide-to-getting-reviews-online%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embeda279.json	(from https://niftymarketing.com/lawyers-guide-to-getting-reviews-online/)
19:45:36	2679/2679	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:45:34%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Flawyers-guide-to-getting-reviews-online%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed0271	(from https://niftymarketing.com/lawyers-guide-to-getting-reviews-online/)
19:45:37	9928/9928	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:35%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/4529	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/4529.json	(from https://niftymarketing.com/check-out-our-interview-on-lxbn/)
19:45:38	2696/2696	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:36%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fcheck-out-our-interview-on-lxbn%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed9323.json	(from https://niftymarketing.com/check-out-our-interview-on-lxbn/)
19:45:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:45:38%20GMT	https://niftymarketing.com/?p=4529	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index3354.html	(from https://niftymarketing.com/check-out-our-interview-on-lxbn/)
19:45:40	2800/2800	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:45:38%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fcheck-out-our-interview-on-lxbn%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed20b5	(from https://niftymarketing.com/check-out-our-interview-on-lxbn/)
19:45:41	8686/8686	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:39%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/4524	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/4524.json	(from https://niftymarketing.com/local-directory-strategy-for-lawyers/)
19:45:41	2550/2550	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:39%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Flocal-directory-strategy-for-lawyers%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embedbd10.json	(from https://niftymarketing.com/local-directory-strategy-for-lawyers/)
19:45:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:45:40%20GMT	https://niftymarketing.com/?p=4524	C:/My%20Web%20Sites/dunder2/niftymarketing.com/indexef06.html	(from https://niftymarketing.com/local-directory-strategy-for-lawyers/)
19:45:43	2653/2653	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:45:41%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Flocal-directory-strategy-for-lawyers%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed5f58	(from https://niftymarketing.com/local-directory-strategy-for-lawyers/)
19:45:44	11351/11351	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eab89cbbc34cd73c4a8d0485600d7ea7-gzip%22	https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/feed/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/feed/index.html	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:45	19202/19202	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:43%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/2578	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/2578.json	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:45	2819/2819	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:43%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2F10-random-peoples-reactions-to-google-local-carousel%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed0510.json	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:45:44%20GMT	https://niftymarketing.com/?p=2578	C:/My%20Web%20Sites/dunder2/niftymarketing.com/indexf16e.html	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:46	2928/2928	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:45:44%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2F10-random-peoples-reactions-to-google-local-carousel%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed7d8d	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:49	664205/664205	---M--	200	added ('OK')	image/png	etag:%225d39421a-a228d%22	https://niftymarketing.com/wp-content/uploads/2013/06/chicago-restaurants-Google-Search-807x1024.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2013/06/chicago-restaurants-Google-Search-807x1024.png	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:50	15084/15084	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:48%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/1674	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/1674.json	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:45:52	2964/2964	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:45:49%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fthe-nifty-local-search-website-grader-infographic%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embedc6c5.json	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:45:52	8048/8048	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eab89cbbc34cd73c4a8d0485600d7ea7-gzip%22	https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/feed/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/the-nifty-local-search-website-grader-infographic/feed/index.html	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:45:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:45:49%20GMT	https://niftymarketing.com/?p=1674	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index9a2e.html	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:45:52	3071/3071	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:45:50%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fthe-nifty-local-search-website-grader-infographic%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed888c	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:45:53	834123/834123	---M--	200	added ('OK')	image/png	etag:%225d39421a-cba4b%22	https://niftymarketing.com/wp-content/uploads/2013/06/chicago-restaurants-Google-Search.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2013/06/chicago-restaurants-Google-Search.png	(from https://niftymarketing.com/10-random-peoples-reactions-to-google-local-carousel/)
19:45:57	331434/331434	---M--	200	added ('OK')	image/x-ms-bmp	etag:%225d39421a-50eaa%22	https://niftymarketing.com/wp-content/uploads/2012/08/ox_display_image.bmp	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/08/ox_display_image.bmp	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:45:57	42131/42131	---M--	200	added ('OK')	image/png	etag:%225d394219-a493%22	https://niftymarketing.com/wp-content/uploads/2012/08/Screen-Shot-2012-08-15-at-3.12.07-PM.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/08/Screen-Shot-2012-08-15-at-3.12.07-PM.png	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:46:03	470247/470247	---M--	200	added ('OK')	image/png	etag:%225d39421a-72ce7%22	https://niftymarketing.com/wp-content/uploads/2012/08/siteaudit_blank.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/08/siteaudit_blank.png	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:46:04	16506/16506	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:46:02%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/1308	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/1308.json	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:05	375288/375288	---M--	200	added ('OK')	image/png	etag:%225d39421a-5b9f8%22	https://niftymarketing.com/wp-content/uploads/2012/08/siteaudit_blank-e1345065945589.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/08/siteaudit_blank-e1345065945589.png	(from https://niftymarketing.com/the-nifty-local-search-website-grader-infographic/)
19:46:06	2927/2927	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:46:04%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fthe-future-seen-through-google-glasses-2%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embedb432.json	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:46:04%20GMT	https://niftymarketing.com/?p=1308	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index58d1.html	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:08	3017/3017	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:46:06%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fthe-future-seen-through-google-glasses-2%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed1043	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:12	231476/231476	---M--	200	added ('OK')	image/png	etag:%225d39421b-38834%22	https://niftymarketing.com/wp-content/uploads/2012/03/ryan_post_header.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/03/ryan_post_header.png	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:13	73907/73907	---M--	200	added ('OK')	image/jpeg	etag:%225d39421b-120b3%22	https://niftymarketing.com/wp-content/uploads/2012/03/Google-Glasses.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/03/Google-Glasses.jpg	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:15	8889/8889	---M--	200	added ('OK')	image/jpeg	etag:%225d39421a-22b9%22	https://niftymarketing.com/wp-content/uploads/2012/03/Google-Glasses-300x145.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/03/Google-Glasses-300x145.jpg	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:17	16856/16856	---M--	200	added ('OK')	image/jpeg	etag:%225d39421a-41d8%22	https://niftymarketing.com/wp-content/uploads/2012/03/X-Ray-Vision-234x300.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/03/X-Ray-Vision-234x300.jpg	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:46:16%20GMT	https://niftymarketing.com/services/google-places-optimization-and-marketing	C:/My%20Web%20Sites/dunder2/niftymarketing.com/services/google-places-optimization-and-marketing	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:20	27985/27985	---M--	200	added ('OK')	image/jpeg	etag:%225d39421b-6d51%22	https://niftymarketing.com/wp-content/uploads/2012/02/Ryan-Amen-avitar.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2012/02/Ryan-Amen-avitar.jpg	(from https://niftymarketing.com/the-future-seen-through-google-glasses-2/)
19:46:21	12255/12255	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:46:19%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/1298	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/1298.json	(from https://niftymarketing.com/smx-west-presentation-about-onsite-seo-an-interview/)
19:46:22	2112/2112	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eab89cbbc34cd73c4a8d0485600d7ea7-gzip%22	https://niftymarketing.com/smx-west-presentation-about-onsite-seo-an-interview/feed/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/smx-west-presentation-about-onsite-seo-an-interview/feed/index.html	(from https://niftymarketing.com/smx-west-presentation-about-onsite-seo-an-interview/)
